68	@babel_plugin-proposal-export-namespace-from
68	@babel_plugin-proposal-json-strings
68	@babel_plugin-proposal-logical-assignment-operators
68	@babel_plugin-proposal-nullish-coalescing-operator
68	@babel_plugin-proposal-numeric-separator
4208	@babel_plugin-proposal-object-rest-spread
68	@babel_plugin-proposal-optional-catch-binding
1592	@babel_plugin-proposal-optional-chaining
5616	@babel_plugin-proposal-private-methods
4116	@babel_plugin-proposal-unicode-property-regex
36	@babel_plugin-syntax-async-generators
36	@babel_plugin-syntax-class-properties
36	@babel_plugin-syntax-dynamic-import
36	@babel_plugin-syntax-export-namespace-from
36	@babel_plugin-syntax-json-strings
36	@babel_plugin-syntax-jsx
36	@babel_plugin-syntax-logical-assignment-operators
36	@babel_plugin-syntax-nullish-coalescing-operator
36	@babel_plugin-syntax-numeric-separator
36	@babel_plugin-syntax-object-rest-spread
36	@babel_plugin-syntax-optional-catch-binding
36	@babel_plugin-syntax-optional-chaining
36	@babel_plugin-syntax-top-level-await
36	@babel_plugin-transform-arrow-functions
5508	@babel_plugin-transform-async-to-generator
36	@babel_plugin-transform-block-scoped-functions
36	@babel_plugin-transform-block-scoping
5528	@babel_plugin-transform-classes
36	@babel_plugin-transform-computed-properties
36	@babel_plugin-transform-destructuring
4116	@babel_plugin-transform-dotall-regex
36	@babel_plugin-transform-duplicate-keys
1592	@babel_plugin-transform-exponentiation-operator
36	@babel_plugin-transform-for-of
3720	@babel_plugin-transform-function-name
36	@babel_plugin-transform-literals
36	@babel_plugin-transform-member-expression-literals
6136	@babel_plugin-transform-modules-amd
6136	@babel_plugin-transform-modules-commonjs
6172	@babel_plugin-transform-modules-systemjs
5476	@babel_plugin-transform-modules-umd
4092	@babel_plugin-transform-named-capturing-groups-regex
36	@babel_plugin-transform-new-target
5464	@babel_plugin-transform-object-super
36	@babel_plugin-transform-parameters
36	@babel_plugin-transform-property-literals
36	@babel_plugin-transform-react-display-name
1648	@babel_plugin-transform-react-jsx
1096	@babel_plugin-transform-regenerator
36	@babel_plugin-transform-reserved-words
11816	@babel_plugin-transform-runtime
36	@babel_plugin-transform-shorthand-properties
1560	@babel_plugin-transform-spread
36	@babel_plugin-transform-sticky-regex
36	@babel_plugin-transform-template-literals
36	@babel_plugin-transform-typeof-symbol
36	@babel_plugin-transform-unicode-escapes
4116	@babel_plugin-transform-unicode-regex
NA	@babel_preset-env
4488	babel-preset-jest
4264	@babel_preset-modules
1844	@babel_preset-react
56	@babel_runtime
7456	babel-runtime
3596	@babel_template
4964	@babel_traverse
80	@babel_types
NA	balanced-match
880	base
NA	base64-js
212	bcrypt-pbkdf
NA	big.js
NA	binary-extensions
56	bindings
508	bl
NA	bluebird
NA	bn.js
1540	body-parser
NA	boolbase
792	boxen
36	brace-expansion
104	braces
NA	brorand
668	browserify-aes
940	browserify-cipher
236	browserify-des
216	browserify-rsa
2196	browserify-sign
864	browserify-zlib
NA	browser-process-hrtime
3948	browserslist
40	bser
60	buffer
NA	buffer-crc32
NA	buffer-from
56	buffer-xor
NA	builtin-status-codes
NA	bytes
1952	cacache
472	cacheable-request
588	cache-base
268	call-bind
60	caller-path
NA	callsites
312	camel-case
NA	camelcase
412	camelcase-keys
NA	caniuse-lite
744	capture-exit
NA	caseless
176	chalk
NA	chardet
552	chokidar
NA	chownr
NA	chrome-trace-event
NA	ci-info
80	cipher-base
316	class-utils
844	clean-css
32	clean-stack
NA	cli-boxes
116	cli-cursor
328	cliui
NA	cli-width
NA	clone
124	clone-deep
28	clone-response
NA	co
NA	code-point-at
84	collection-visit
208	color
32	color-convert
NA	colorette
NA	color-name
NA	colors
128	color-string
40	combined-stream
NA	commander
NA	commondir
NA	component-emitter
228	compressible
640	compression
NA	concat-map
432	concat-stream
NA	console-browserify
NA	console-control-strings
NA	constants-browserify
56	content-disposition
NA	content-type
56	convert-source-map
NA	cookie
NA	cookie-signature
NA	copy-concurrently
NA	copy-descriptor
NA	core-js
4052	core-js-compat
NA	core-js-pure
NA	core-util-is
1312	cosmiconfig
588	create-ecdh
560	create-hash
600	create-hmac
164	cross-spawn
NA	crypto-browserify
340	crypto-random-string
1008	css
NA	cssesc
1668	css-loader
2872	csso
NA	cssom
572	css-select
124	cssstyle
1468	css-tree
NA	csstype
NA	css-what
NA	cyclist
NA	@cyf1996..._cq-attribute-import
40	dashdash
564	data-urls
NA	date-fns
28	debug
NA	decamelize
NA	decimal.js
NA	decode-uri-component
32	decompress-response
8176	deep-equal
NA	deep-extend
NA	deep-is
NA	deepmerge
NA	defer-to-connect
72	define-properties
152	define-property
2160	del
NA	delayed-stream
NA	delegates
NA	depd
52	des.js
NA	destroy
NA	detect-newline
NA	detect-node
NA	diff
292	diffie-hellman
NA	diff-sequences
32	dir-glob
84	doctrine
NA	domain-browser
NA	domelementtype
44	domexception
40	domhandler
236	dom-serializer
288	domutils
NA	dotenv
32	dot-prop
NA	duplexer
NA	duplexer3
440	duplexify
80	ecc-jsbn
NA	ee-first
NA	electron-to-chromium
408	elliptic
NA	emoji-regex
NA	emojis-list
NA	encodeurl
52	end-of-stream
172	enhanced-resolve
52	enquirer
NA	entities
44	errno
44	error-ex
6080	es5-ext
6088	es6-symbol
2144	es-abstract
NA	escalade
NA	escape-html
NA	escape-string-regexp
824	escodegen
NA	eslint
NA	@eslint_eslintrc
1012	eslint-import-resolver-node
256	eslint-module-utils
10328	eslint-plugin-import
100	eslint-scope
52	eslint-utils
NA	eslint-visitor-keys
608	espree
NA	esprima
64	esquery
64	esrecurse
360	es-to-primitive
NA	estraverse
NA	esutils
NA	etag
NA	eventemitter3
NA	events
396	evp_bytestokey
524	execa
NA	exec-sh
NA	exit
1968	expand-brackets
3864	expect
2556	express
NA	extend
112	extend-shallow
664	external-editor
2108	extglob
NA	extsprintf
NA	fast-deep-equal
1036	fast-glob
NA	fast-json-stable-stringify
48	fast-levenshtein
56	fastq
336	faye-websocket
72	fb-watchman
NA	figgy-pudding
56	figures
616	file-entry-cache
2924	file-loader
NA	filesize
648	file-type
NA	file-uri-to-path
72	fill-range
316	finalhandler
340	find-cache-dir
140	find-up
552	flat-cache
NA	flatted
344	flush-write-stream
NA	follow-redirects
NA	forever-agent
NA	for-in
428	form-data
NA	forwarded
28	fragment-cache
NA	fresh
404	from2
NA	fsevents
128	fs-extra
100	fs-minipass
NA	fs.realpath
592	fs-write-stream-atomic
NA	functional-red-black-tree
NA	function-bind
280	gauge
NA	gensync
NA	get-caller-file
188	get-intrinsic
40	getpass
NA	get-stdin
NA	get-stream
32	get-value
300	glob
32	global-dirs
176	global-modules
152	global-prefix
244	globals
1492	globby
56	glob-parent
NA	glob-to-regexp
2844	got
NA	graceful-fs
NA	har-schema
2116	har-validator
80	has
32	has-ansi
NA	has-bigints
NA	has-flag
344	hash-base
52	hash.js
NA	has-symbols
NA	has-unicode
128	has-value
44	has-values
NA	he
204	hmac-drbg
64	hoist-non-react-statics
76	hosted-git-info
572	html-encoding-sniffer
NA	html-entities
NA	html-escaper
688	htmlparser2
NA	http-cache-semantics
180	http-errors
NA	http-parser-js
152	http-proxy
208	http-proxy-agent
2712	http-proxy-middleware
NA	https-browserify
888	http-signature
180	https-proxy-agent
NA	human-signals
72	iconv-lite
NA	icss-utils
NA	ieee754
NA	iferr
NA	ignore
76	import-fresh
NA	import-from
NA	import-lazy
228	import-local
NA	imurmurhash
NA	indent-string
NA	infer-owner
52	inflight
NA	inherits
NA	ini
19452	inquirer
596	internal-slot
NA	interpret
84	invariant
NA	ip
NA	ipaddr.js
NA	ip-regex
NA	is-absolute-url
NA	is-accessor-descriptor
400	is-arguments
NA	isarray
NA	is-arrayish
64	is-bigint
40	is-binary-path
400	is-boolean-object
NA	is-buffer
NA	is-callable
48	is-ci
116	is-core-module
44	is-data-descriptor
148	is-date-object
NA	is-descriptor
NA	is-directory
NA	is-docker
NA	isexe
60	is-extendable
NA	is-extglob
NA	is-fullwidth-code-point
NA	is-generator-fn
28	is-glob
84	is-installed-globally
NA	is-negative-zero
NA	is-number
148	is-number-object
NA	is-obj
NA	isobject
NA	is-path-cwd
32	is-path-in-cwd
NA	is-path-inside
NA	is-plain-obj
NA	is-plain-object
NA	is-promise
400	is-regex
NA	is-stream
NA	isstream
148	is-string
80	is-symbol
NA	@istanbuljs_load-nyc-config
NA	@istanbuljs_schema
NA	istanbul-lib-coverage
NA	istanbul-lib-instrument
248	istanbul-lib-report
996	istanbul-lib-source-maps
384	istanbul-reports
NA	is-typedarray
NA	is-windows
40	is-wsl
NA	jest
2932	jest-changed-files
NA	jest-cli
NA	jest-config
3752	@jest_console
NA	@jest_core
612	jest-diff
32	jest-docblock
3004	jest-each
4300	@jest_environment
21208	jest-environment-jsdom
4348	jest-environment-node
NA	@jest_fake-timers
NA	jest-get-type
3532	jest-haste-map
NA	jest-jasmine2
300	jest-leak-detector
772	jest-matcher-utils
3460	jest-message-util
2300	jest-mock
NA	jest-pnp-resolver
NA	jest-regex-util
NA	@jest_reporters
5260	jest-resolve
NA	jest-resolve-dependencies
NA	jest-runner
NA	jest-runtime
1844	jest-serializer
NA	jest-snapshot
924	@jest_source-map
NA	@jest_test-result
NA	@jest_test-sequencer
NA	@jest_transform
2204	@jest_types
2552	jest-util
2636	jest-validate
NA	jest-watcher
1860	jest-worker
NA	jsbn
8320	jsdom
NA	jsesc
116	json5
NA	json-buffer
28	jsonfile
NA	json-parse-better-errors
NA	json-parse-even-better-errors
NA	json-schema
NA	json-schema-traverse
NA	json-stable-stringify-without-jsonify
NA	json-stringify-safe
468	jsprim
NA	js-tokens
200	js-yaml
140	jwa
172	jws
40	keyv
NA	kind-of
NA	kleur
NA	leven
124	levn
NA	lines-and-columns
NA	loader-runner
452	loader-utils
NA	load-json-file
88	locate-path
NA	lodash
NA	lodash.clonedeep
NA	lodash.debounce
NA	lodash.isplainobject
NA	lodash.memoize
NA	lodash.merge
NA	lodash.sortby
NA	lodash.uniq
NA	loglevel
264	log-symbols
40	loose-envify
84	lower-case
NA	lowercase-keys
44	lru-cache
108	make-dir
NA	make-error
32	makeerror
NA	map-cache
NA	map-obj
56	map-visit
368	md5.js
NA	mdn-data
NA	media-typer
496	memory-fs
2596	meow
NA	merge2
NA	merge-descriptors
NA	merge-stream
NA	methods
312	micromatch
148	miller-rabin
NA	mime
NA	mime-db
220	mime-types
NA	mimic-fn
NA	mimic-response
NA	minimalistic-assert
NA	minimalistic-crypto-utils
104	minimatch
NA	minimist
44	minipass
100	minizlib
1216	mississippi
NA	mixin-deep
NA	mkdirp
NA	moment
NA	move-concurrently
NA	ms
NA	mute-stream
NA	nan
NA	nanoid
2612	nanomatch
NA	natural-compare
NA	negotiator
NA	neo-async
NA	next-tick
NA	nice-try
160	no-case
7828	node-fetch
NA	node-forge
NA	node-int64
144	@nodelib_fs.scandir
NA	@nodelib_fs.stat
420	@nodelib_fs.walk
NA	node-libs-browser
NA	node-modules-regexp
944	node-notifier
NA	node-releases
28	nopt
792	normalize-package-data
NA	normalize-path
NA	normalize-range
NA	normalize-url
928	npmlog
32	npm-run-path
24	nth-check
NA	number-is-nan
NA	nwsapi
NA	oauth-sign
NA	object-assign
456	object.assign
196	object-copy
7252	object.entries
7252	object.getownpropertydescriptors
NA	object-inspect
456	object-is
NA	object-keys
32	object.pick
7252	object.values
32	object-visit
28	once
32	onetime
28	on-finished
NA	on-headers
96	open
28	opn
268	optionator
NA	os-browserify
NA	os-homedir
68	os-locale
NA	os-tmpdir
NA	pako
436	parallel-transform
312	param-case
32	parent-module
NA	parse5
1552	parse-asn1
500	parse-json
NA	parseurl
NA	pascalcase
NA	path-browserify
NA	path-dirname
NA	path-exists
NA	path-is-absolute
NA	path-is-inside
NA	path-key
NA	path-parse
NA	path-to-regexp
NA	path-type
636	pbkdf2
NA	p-cancelable
NA	p-each-series
NA	performance-now
NA	p-finally
NA	picomatch
NA	pify
NA	pinkie
32	pinkie-promise
28	pirates
168	pkg-dir
152	pkg-up
32	p-limit
60	p-locate
112	p-map
6148	portfinder
NA	posix-character-classes
988	postcss
1980	postcss-loader
NA	postcss-modules-extract-imports
476	postcss-modules-local-by-default
372	postcss-modules-scope
52	postcss-modules-values
80	postcss-selector-parser
NA	postcss-value-parser
NA	prelude-ls
NA	prepend-http
NA	prettier
2400	pretty-format
NA	process
NA	process-nextick-args
NA	progress
64	promise
NA	promise-inflight
64	prompts
160	prop-types
96	proxy-addr
NA	prr
NA	pseudomap
NA	psl
NA	p-timeout
NA	p-try
1772	public-encrypt
76	pump
520	pumpify
NA	punycode
148	q
596	qs
92	query-string
NA	querystring
NA	querystring-es3
NA	querystringify
NA	queue-microtask
NA	quick-lru
56	randombytes
96	randomfill
NA	range-parser
744	raw-body
196	rc
104	react
312	react-dom
NA	react-is
144	readable-stream
128	readdirp
1780	read-pkg
1928	read-pkg-up
80	redent
NA	regenerate
72	regenerate-unicode-properties
NA	regenerator-runtime
912	regenerator-transform
232	regex-not
NA	regexpp
456	regexp.prototype.flags
2256	regexpu-core
268	registry-auth-token
NA	regjsgen
64	regjsparser
NA	remove-trailing-separator
NA	repeat-element
NA	repeat-string
5068	request
5028	request-promise-core
NA	require-directory
NA	require-from-string
NA	require-main-filename
NA	requires-port
196	resolve
32	resolve-cwd
NA	resolve-from
NA	resolve-url
32	responselike
88	restore-cursor
NA	ret
NA	retry
NA	reusify
372	rimraf
368	ripemd160
NA	rsvp
NA	run-async
36	run-parallel
32	run-queue
80	rxjs
NA	safe-buffer
NA	safer-buffer
520	safe-regex
2316	sane
NA	sax
128	saxes
104	scheduler
2252	schema-utils
76	semver
648	send
96	serialize-javascript
744	serve-static
NA	set-blocking
NA	setimmediate
NA	setprototypeof
80	set-value
80	sha.js
44	shallow-clone
32	shebang-command
NA	shebang-regex
NA	shell-quote
NA	shellwords
536	side-channel
NA	signal-exit
80	simple-swizzle
NA	@sindresorhus_is
60	@sinonjs_commons
296	@sinonjs_fake-timers
NA	sisteransi
NA	slash
64	slice-ansi
1708	snapdragon
NA	snapdragon-node
44	snapdragon-util
1184	sockjs-client
32	sort-keys
NA	source-list-map
NA	source-map
104	source-map-resolve
864	source-map-support
NA	source-map-url
84	spdx-correct
NA	spdx-exceptions
48	spdx-expression-parse
NA	spdx-license-ids
NA	split-string
NA	sprintf-js
696	sshpk
100	ssri
32	stack-utils
288	static-extend
NA	statuses
NA	stealthy-require
344	stream-browserify
104	stream-each
404	stream-http
NA	stream-shift
NA	strict-uri-encode
56	string_decoder
84	string-length
456	string.prototype.trimend
456	string.prototype.trimstart
232	string-width
32	strip-ansi
NA	strip-bom
NA	strip-eof
NA	strip-final-newline
28	strip-indent
NA	strip-json-comments
NA	style-loader
32	supports-color
60	supports-hyperlinks
4680	svgo
NA	symbol-observable
NA	symbol-tree
40	@szmarczak_http-timer
3784	table
NA	tapable
264	tar
700	tar-stream
1416	terser
8508	terser-webpack-plugin
416	test-exclude
NA	text-table
NA	throat
NA	through
344	through2
28	timers-browserify
416	tmp
NA	tmpl
NA	to-arraybuffer
NA	to-fast-properties
NA	toidentifier
64	to-object-path
NA	@tootallnate_once
416	to-regex
32	to-regex-range
532	tough-cookie
60	tr46
NA	trim-newlines
296	tsconfig-paths
NA	tslib
1428	ts-node
96	tsutils
NA	tty-browserify
56	tunnel-agent
NA	tweetnacl
NA	type
76	type-check
NA	typedarray
NA	typedarray-to-buffer
NA	type-detect
NA	type-fest
292	type-is
NA	typescript
NA	uglify-js
860	unbox-primitive
NA	unicode-canonical-property-names-ecmascript
48	unicode-match-property-ecmascript
NA	unicode-match-property-value-ecmascript
NA	unicode-property-aliases-ecmascript
124	union-value
72	unique-filename
36	unique-slug
376	unique-string
NA	universalify
NA	unpipe
188	unset-value
NA	upath
60	uri-js
NA	urix
124	url
60	url-parse
32	url-parse-lax
NA	use
7776	util
NA	util-deprecate
7404	util.promisify
NA	utils-merge
NA	uuid
NA	v8-compile-cache
468	v8-to-istanbul
124	validate-npm-package-license
NA	vary
160	verror
NA	vm-browserify
32	w3c-hr-time
40	w3c-xmlserializer
64	walker
96	watchpack
396	@webassemblyjs_ast
NA	@webassemblyjs_floating-point-hex-parser
NA	@webassemblyjs_helper-api-error
NA	@webassemblyjs_helper-buffer
796	@webassemblyjs_helper-code-frame
NA	@webassemblyjs_helper-fsm
1032	@webassemblyjs_helper-module-context
NA	@webassemblyjs_helper-wasm-bytecode
1060	@webassemblyjs_helper-wasm-section
40	@webassemblyjs_ieee754
228	@webassemblyjs_leb128
NA	@webassemblyjs_utf8
1412	@webassemblyjs_wasm-edit
948	@webassemblyjs_wasm-gen
1236	@webassemblyjs_wasm-opt
948	@webassemblyjs_wasm-parser
864	@webassemblyjs_wast-parser
724	@webassemblyjs_wast-printer
NA	webidl-conversions
NA	webpack
3064	webpack-dev-middleware
NA	webpack-sources
200	websocket-driver
NA	websocket-extensions
532	whatwg-encoding
NA	whatwg-fetch
NA	whatwg-mimetype
336	whatwg-url
52	which
796	which-boxed-primitive
NA	which-module
96	wide-align
260	widest-line
NA	word-wrap
NA	wordwrap
100	worker-farm
292	wrap-ansi
NA	wrappy
128	write-file-atomic
NA	ws
368	xml2js
NA	xmlbuilder
NA	xmlchars
NA	xml-name-validator
NA	xtend
NA	@xtuc_ieee754
NA	@xtuc_long
NA	y18n
NA	yallist
NA	yaml
732	yargs
NA	yargs-parser
NA	yocto-queue
